road_link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,volume_at_p,resource_balance,notes
2409,819,273,0600_1100,1218.400,0.863,60.000,0.025,,,2409,819,273,1600_2100,1462.272,0.000,51760.199,0.030,,,period-based
2410,819,469,0600_1100,611.969,0.660,59.984,0.204,,,2410,819,469,1600_2100,1980.177,0.000,39589.203,0.660,,,period-based
2411,819,817,0600_1100,1279.139,2.997,59.840,0.365,,,2411,819,817,1600_2100,1279.139,0.448,400.000,0.365,,,period-based
2412,819,820,0600_1100,770.833,2.774,59.379,0.514,,,2412,819,820,1600_2100,770.833,0.412,400.000,0.514,,,period-based
2413,819,829,0600_1100,1258.695,2.952,59.722,0.420,,,2413,819,829,1600_2100,1258.695,0.441,400.000,0.420,,,period-based
2414,820,274,0600_1100,62.750,0.863,60.000,0.001,,,2414,820,274,1600_2100,76.152,0.000,51760.199,0.002,,,period-based
2415,820,818,0600_1100,597.384,2.819,59.774,0.398,,,2415,820,818,1600_2100,597.396,0.417,404.145,0.398,,,period-based
2416,820,819,0600_1100,595.915,2.755,59.777,0.397,,,2416,820,819,1600_2100,595.915,0.412,400.000,0.397,,,period-based
2417,820,830,0600_1100,67.452,3.051,59.997,0.135,,,2417,820,830,1600_2100,144.056,0.000,183036.609,0.288,,,period-based
2418,820,869,0600_1100,379.924,4.444,59.963,0.253,,,2418,820,869,1600_2100,380.035,0.572,465.726,0.253,,,period-based
2419,821,275,0600_1100,1070.030,0.863,60.000,0.022,,,2419,821,275,1600_2100,1281.404,0.000,51760.199,0.026,,,period-based
2420,821,815,0600_1100,1972.364,3.101,56.705,0.789,,,2420,821,815,1600_2100,1972.364,0.440,400.000,0.789,,,period-based
2421,821,822,0600_1100,719.582,2.997,59.850,0.360,,,2421,821,822,1600_2100,727.466,0.000,179377.203,0.364,,,period-based
2422,821,823,0600_1100,1451.676,2.936,59.844,0.363,,,2422,821,823,1600_2100,1730.056,0.000,175680.000,0.433,,,period-based
2423,821,826,0600_1100,1234.486,2.960,59.470,0.494,,,2423,821,826,1600_2100,1234.486,0.440,400.000,0.494,,,period-based
2424,822,276,0600_1100,315.560,0.863,60.000,0.006,,,2424,822,276,1600_2100,379.260,0.000,51760.199,0.008,,,period-based
2425,822,470,0600_1100,188.764,3.197,59.989,0.189,,,2425,822,470,1600_2100,191.641,0.004,46397.965,0.192,,,period-based
2426,822,816,0600_1100,2037.686,3.123,56.274,0.815,,,2426,822,816,1600_2100,2037.686,0.439,400.000,0.815,,,period-based
2427,822,821,0600_1100,589.699,2.993,59.932,0.295,,,2427,822,821,1600_2100,598.280,0.000,179377.203,0.299,,,period-based
2428,822,824,0600_1100,700.600,2.996,59.865,0.350,,,2428,822,824,1600_2100,798.573,0.000,179377.203,0.399,,,period-based
2429,823,277,0600_1100,1122.850,0.863,60.000,0.023,,,2429,823,277,1600_2100,1342.420,0.000,51760.199,0.027,,,period-based
2430,823,821,0600_1100,2797.189,3.033,57.922,0.699,,,2430,823,821,1600_2100,2797.189,0.439,400.000,0.699,,,period-based
2431,823,824,0600_1100,486.421,2.932,59.969,0.243,,,2431,823,824,1600_2100,662.109,0.000,175832.406,0.331,,,period-based
2432,823,828,0600_1100,434.263,2.928,59.996,0.145,,,2432,823,828,1600_2100,955.950,0.000,175680.000,0.319,,,period-based
2433,823,833,0600_1100,1694.806,2.973,59.097,0.565,,,2433,823,833,1600_2100,1694.806,0.439,400.000,0.565,,,period-based
2434,824,278,0600_1100,1001.780,0.863,60.000,0.020,,,2434,824,278,1600_2100,1200.816,0.000,51760.199,0.024,,,period-based
2435,824,469,0600_1100,180.950,3.541,60.000,0.060,,,2435,824,469,1600_2100,249.157,0.000,212469.000,0.083,,,period-based
2436,824,822,0600_1100,1398.733,3.097,57.921,0.699,,,2436,824,822,1600_2100,1398.733,0.448,400.000,0.699,,,period-based
2437,824,823,0600_1100,696.944,2.937,59.868,0.348,,,2437,824,823,1600_2100,1001.421,0.000,175832.406,0.501,,,period-based
2438,824,834,0600_1100,870.115,3.051,59.999,0.097,,,2438,824,834,1600_2100,2353.872,0.000,183036.609,0.262,,,period-based
2439,825,279,0600_1100,582.820,0.863,60.000,0.012,,,2439,825,279,1600_2100,699.992,0.000,51760.199,0.014,,,period-based
2440,825,638,0600_1100,1349.865,4.545,40.053,1.350,,,2440,825,638,1600_2100,1349.865,0.455,400.000,1.350,,,period-based
2441,825,649,0600_1100,1220.876,3.251,56.294,0.814,,,2441,825,649,1600_2100,1220.876,0.458,400.000,0.814,,,period-based
2442,825,826,0600_1100,558.819,2.870,59.945,0.279,,,2442,825,826,1600_2100,701.444,0.000,172059.000,0.351,,,period-based
2443,825,827,0600_1100,304.746,3.055,59.922,0.305,,,2443,825,827,1600_2100,433.874,0.000,183036.609,0.434,,,period-based
2444,826,280,0600_1100,259.370,0.863,60.000,0.005,,,2444,826,280,1600_2100,311.056,0.000,51760.199,0.006,,,period-based
2445,826,638,0600_1100,1583.431,3.560,50.579,1.056,,,2445,826,638,1600_2100,1583.431,0.450,400.000,1.056,,,period-based
2446,826,821,0600_1100,1148.235,2.953,59.602,0.459,,,2446,826,821,1600_2100,1150.875,0.057,3101.143,0.460,,,period-based
2447,826,825,0600_1100,382.856,2.868,59.988,0.191,,,2447,826,825,1600_2100,493.849,0.000,172059.000,0.247,,,period-based
2448,826,828,0600_1100,108.180,3.111,60.000,0.054,,,2448,826,828,1600_2100,418.050,0.000,186660.000,0.209,,,period-based
2449,827,281,0600_1100,165.420,0.863,60.000,0.003,,,2449,827,281,1600_2100,198.368,0.000,51760.199,0.004,,,period-based
2450,827,651,0600_1100,831.563,3.141,55.984,0.832,,,2450,827,651,1600_2100,831.563,0.440,400.000,0.832,,,period-based
2451,827,825,0600_1100,558.750,3.095,59.135,0.559,,,2451,827,825,1600_2100,558.750,0.458,400.000,0.559,,,period-based
2452,827,828,0600_1100,573.340,2.934,59.939,0.287,,,2452,827,828,1600_2100,579.453,0.000,175832.406,0.290,,,period-based
2453,827,837,0600_1100,437.366,2.868,59.992,0.175,,,2453,827,837,1600_2100,1303.750,0.000,172059.000,0.521,,,period-based
2454,828,282,0600_1100,71.560,0.863,60.000,0.001,,,2454,828,282,1600_2100,86.800,0.000,51760.199,0.002,,,period-based
2455,828,823,0600_1100,779.949,2.930,59.959,0.260,,,2455,828,823,1600_2100,825.565,0.000,175680.000,0.275,,,period-based
2456,828,826,0600_1100,403.328,3.112,59.985,0.202,,,2456,828,826,1600_2100,520.213,0.000,186660.000,0.260,,,period-based
2457,828,827,0600_1100,224.989,2.931,59.999,0.112,,,2457,828,827,1600_2100,925.067,0.000,175832.406,0.463,,,period-based
2458,828,838,0600_1100,299.284,2.928,58.867,0.599,,,2458,828,838,1600_2100,299.284,0.431,400.000,0.599,,,period-based
2459,829,283,0600_1100,1538.920,0.863,60.000,0.031,,,2459,829,283,1600_2100,1833.188,0.000,51760.199,0.037,,,period-based
2460,829,457,0600_1100,405.438,3.063,59.758,0.405,,,2460,829,457,1600_2100,405.438,0.458,400.000,0.405,,,period-based
2461,829,468,0600_1100,209.605,1.666,60.000,0.084,,,2461,829,468,1600_2100,1421.834,0.000,99965.398,0.569,,,period-based
2462,829,819,0600_1100,1832.979,3.000,58.771,0.611,,,2462,829,819,1600_2100,1832.979,0.441,400.000,0.611,,,period-based
2463,829,834,0600_1100,1993.021,2.930,59.955,0.266,,,2463,829,834,1600_2100,2116.203,0.000,175680.000,0.282,,,period-based
2464,830,284,0600_1100,355.200,0.863,60.000,0.007,,,2464,830,284,1600_2100,420.152,0.000,51760.199,0.008,,,period-based
2465,830,468,0600_1100,1070.218,1.514,59.699,0.428,,,2465,830,468,1600_2100,1074.811,0.005,19317.271,0.430,,,period-based
2466,830,820,0600_1100,136.757,3.053,59.950,0.274,,,2466,830,820,1600_2100,136.757,0.458,400.000,0.274,,,period-based
2467,830,832,0600_1100,143.404,2.870,59.939,0.287,,,2467,830,832,1600_2100,143.404,0.430,400.000,0.287,,,period-based
2468,830,872,0600_1100,61.081,4.498,60.000,0.020,,,2468,830,872,1600_2100,1375.434,0.000,269874.000,0.458,,,period-based
2469,831,285,0600_1100,865.420,0.863,60.000,0.017,,,2469,831,285,1600_2100,1023.172,0.000,51760.199,0.021,,,period-based
2470,831,457,0600_1100,803.032,0.725,56.477,0.803,,,2470,831,457,1600_2100,803.032,0.102,400.000,0.803,,,period-based
2471,831,836,0600_1100,484.323,3.014,59.509,0.484,,,2471,831,836,1600_2100,484.323,0.448,400.000,0.484,,,period-based
2472,831,845,0600_1100,337.197,4.525,59.884,0.337,,,2472,831,845,1600_2100,470.593,0.000,270988.188,0.471,,,period-based
2473,832,286,0600_1100,203.970,0.863,60.000,0.004,,,2473,832,286,1600_2100,244.204,0.000,51760.199,0.005,,,period-based
2474,832,459,0600_1100,161.116,1.274,60.000,0.081,,,2474,832,459,1600_2100,5868.781,inf,0.000,2.934,,,period-based
2475,832,830,0600_1100,263.969,2.900,59.309,0.528,,,2475,832,830,1600_2100,263.969,0.430,400.000,0.528,,,period-based
2476,832,872,0600_1100,89.762,4.400,60.000,0.045,,,2476,832,872,1600_2100,5722.605,inf,0.000,2.861,,,period-based
2477,833,287,0600_1100,3156.670,0.863,60.000,0.064,,,2477,833,287,1600_2100,3760.626,0.000,51760.199,0.076,,,period-based
2478,833,455,0600_1100,343.704,2.145,59.998,0.115,,,2478,833,455,1600_2100,988.529,0.000,128725.805,0.330,,,period-based
2479,833,823,0600_1100,2164.612,3.048,57.656,0.722,,,2479,833,823,1600_2100,2164.612,0.439,400.000,0.722,,,period-based
2480,833,834,0600_1100,3030.959,2.941,59.938,0.289,,,2480,833,834,1600_2100,3283.485,0.000,176289.000,0.313,,,period-based
2481,833,838,0600_1100,1343.187,3.144,58.223,0.672,,,2481,833,838,1600_2100,1343.187,0.458,400.000,0.672,,,period-based
2482,834,288,0600_1100,5202.510,0.863,59.999,0.105,,,2482,834,288,1600_2100,6163.476,0.000,51760.199,0.125,,,period-based
2483,834,456,0600_1100,2356.624,1.979,59.698,0.428,,,2483,834,456,1600_2100,2356.624,0.295,400.000,0.428,,,period-based
2484,834,824,0600_1100,1597.693,3.051,59.991,0.178,,,2484,834,824,1600_2100,1785.346,0.000,183036.609,0.198,,,period-based
2485,834,829,0600_1100,1885.191,2.930,59.964,0.251,,,2485,834,829,1600_2100,3107.135,0.000,175680.000,0.414,,,period-based
2486,834,833,0600_1100,2756.189,2.940,59.957,0.262,,,2486,834,833,1600_2100,3305.302,0.000,176289.000,0.315,,,period-based
2487,835,289,0600_1100,1134.530,0.863,60.000,0.023,,,2487,835,289,1600_2100,1347.000,0.000,51760.199,0.027,,,period-based
2488,835,455,0600_1100,701.151,1.185,59.973,0.234,,,2488,835,455,1600_2100,950.311,0.000,71064.602,0.317,,,period-based
2489,835,836,0600_1100,894.101,2.928,59.996,0.149,,,2489,835,836,1600_2100,1648.139,0.000,175680.000,0.275,,,period-based
2490,835,840,0600_1100,926.911,2.936,59.956,0.265,,,2490,835,840,1600_2100,926.911,0.440,400.000,0.265,,,period-based
2491,835,846,0600_1100,247.532,4.379,59.993,0.165,,,2491,835,846,1600_2100,247.532,0.657,400.000,0.165,,,period-based
2492,836,290,0600_1100,1517.740,0.863,60.000,0.031,,,2492,836,290,1600_2100,1807.000,0.000,51760.199,0.037,,,period-based
2493,836,456,0600_1100,1542.690,1.136,59.944,0.280,,,2493,836,456,1600_2100,1542.690,0.170,400.000,0.280,,,period-based
2494,836,831,0600_1100,308.898,2.994,59.918,0.309,,,2494,836,831,1600_2100,466.650,0.000,179377.203,0.467,,,period-based
2495,836,835,0600_1100,750.094,2.928,59.998,0.125,,,2495,836,835,1600_2100,1103.219,0.000,175680.000,0.184,,,period-based
2496,836,846,0600_1100,229.096,4.419,59.999,0.092,,,2496,836,846,1600_2100,921.952,0.000,265167.000,0.369,,,period-based
2497,837,291,0600_1100,463.970,0.863,60.000,0.009,,,2497,837,291,1600_2100,550.544,0.000,51760.199,0.011,,,period-based
2498,837,827,0600_1100,1030.604,2.880,59.741,0.412,,,2498,837,827,1600_2100,1035.083,0.008,20763.873,0.414,,,period-based
2499,837,838,0600_1100,1329.408,2.825,59.655,0.443,,,2499,837,838,1600_2100,1329.408,0.421,400.000,0.443,,,period-based
2500,837,839,0600_1100,346.097,2.992,59.997,0.138,,,2500,837,839,1600_2100,1348.799,0.000,179489.391,0.540,,,period-based
2501,837,842,0600_1100,1247.052,3.120,58.670,0.624,,,2501,837,842,1600_2100,1322.954,0.000,183036.609,0.661,,,period-based
2502,838,292,0600_1100,503.430,0.863,60.000,0.010,,,2502,838,292,1600_2100,596.892,0.000,51760.199,0.012,,,period-based
2503,838,454,0600_1100,237.725,1.987,60.000,0.079,,,2503,838,454,1600_2100,382.881,0.000,119217.000,0.128,,,period-based
2504,838,828,0600_1100,462.577,3.189,54.060,0.925,,,2504,838,828,1600_2100,462.577,0.431,400.000,0.925,,,period-based
2505,838,833,0600_1100,1371.805,3.152,58.072,0.686,,,2505,838,833,1600_2100,1371.805,0.458,400.000,0.686,,,period-based
2506,838,837,0600_1100,1499.120,2.835,59.444,0.500,,,2506,838,837,1600_2100,1499.120,0.421,400.000,0.500,,,period-based
2507,839,293,0600_1100,387.180,0.863,60.000,0.008,,,2507,839,293,1600_2100,457.932,0.000,51760.199,0.009,,,period-based
2508,839,837,0600_1100,553.985,2.993,59.978,0.222,,,2508,839,837,1600_2100,694.052,0.000,179489.391,0.278,,,period-based
2509,839,840,0600_1100,512.704,2.931,59.961,0.256,,,2509,839,840,1600_2100,512.704,0.439,400.000,0.256,,,period-based
2510,839,844,0600_1100,877.292,2.982,58.965,0.585,,,2510,839,844,1600_2100,877.292,0.440,400.000,0.585,,,period-based
2511,839,847,0600_1100,80.354,4.500,60.000,0.040,,,2511,839,847,1600_2100,1192.197,0.000,269973.000,0.596,,,period-based
2512,840,294,0600_1100,528.490,0.863,60.000,0.011,,,2512,840,294,1600_2100,624.956,0.000,51760.199,0.013,,,period-based
2513,840,454,0600_1100,707.706,1.204,59.972,0.236,,,2513,840,454,1600_2100,801.169,0.000,72186.602,0.267,,,period-based
2514,840,835,0600_1100,1122.756,2.938,59.905,0.321,,,2514,840,835,1600_2100,1122.809,0.414,424.732,0.321,,,period-based
2515,840,839,0600_1100,457.345,2.930,59.975,0.229,,,2515,840,839,1600_2100,457.467,0.367,478.826,0.229,,,period-based
2516,840,847,0600_1100,95.906,4.599,60.000,0.038,,,2516,840,847,1600_2100,370.664,0.000,275935.781,0.148,,,period-based
2517,841,295,0600_1100,682.990,0.863,60.000,0.014,,,2517,841,295,1600_2100,814.644,0.000,51760.199,0.016,,,period-based
2518,841,453,0600_1100,831.813,1.600,27.920,1.664,,,2518,841,453,1600_2100,831.813,0.112,400.000,1.664,,,period-based
2519,841,663,0600_1100,1271.684,3.059,59.844,0.363,,,2519,841,663,1600_2100,1449.265,0.000,183036.609,0.414,,,period-based
2520,841,842,0600_1100,1406.083,2.939,59.766,0.402,,,2520,841,842,1600_2100,1503.021,0.000,175680.000,0.429,,,period-based
2521,841,843,0600_1100,400.132,3.114,56.523,0.800,,,2521,841,843,1600_2100,400.132,0.440,400.000,0.800,,,period-based
2522,842,296,0600_1100,816.920,0.863,60.000,0.017,,,2522,842,296,1600_2100,965.660,0.000,51760.199,0.020,,,period-based
2523,842,651,0600_1100,1256.767,3.002,58.629,0.628,,,2523,842,651,1600_2100,1293.595,0.000,176022.609,0.647,,,period-based
2524,842,837,0600_1100,1110.630,3.094,59.156,0.555,,,2524,842,837,1600_2100,1110.630,0.458,400.000,0.555,,,period-based
2525,842,841,0600_1100,1766.113,2.956,59.422,0.505,,,2525,842,841,1600_2100,1867.245,0.000,175680.000,0.533,,,period-based
2526,842,844,0600_1100,596.885,2.939,59.775,0.398,,,2526,842,844,1600_2100,2311.526,inf,0.000,1.541,,,period-based
2527,843,297,0600_1100,660.170,0.863,60.000,0.013,,,2527,843,297,1600_2100,784.424,0.000,51760.199,0.016,,,period-based
2528,843,665,0600_1100,1134.544,2.973,59.082,0.567,,,2528,843,665,1600_2100,1134.544,0.439,400.000,0.567,,,period-based
2529,843,841,0600_1100,420.618,3.154,55.808,0.841,,,2529,843,841,1600_2100,420.618,0.440,400.000,0.841,,,period-based
2530,843,844,0600_1100,417.559,3.111,59.997,0.139,,,2530,843,844,1600_2100,488.166,0.000,186660.000,0.163,,,period-based
2531,843,848,0600_1100,91.869,4.575,60.000,0.046,,,2531,843,848,1600_2100,270.149,0.000,274500.000,0.135,,,period-based
2532,844,298,0600_1100,481.920,0.863,60.000,0.010,,,2532,844,298,1600_2100,574.996,0.000,51760.199,0.012,,,period-based
2533,844,839,0600_1100,701.129,2.952,59.573,0.467,,,2533,844,839,1600_2100,701.129,0.440,400.000,0.467,,,period-based
2534,844,842,0600_1100,1026.297,3.024,58.090,0.684,,,2534,844,842,1600_2100,1028.246,0.210,834.958,0.685,,,period-based
2535,844,843,0600_1100,514.647,3.111,59.992,0.172,,,2535,844,843,1600_2100,514.647,0.467,400.000,0.172,,,period-based
2536,844,848,0600_1100,227.125,4.758,60.000,0.065,,,2536,844,848,1600_2100,2025.760,0.000,285480.000,0.579,,,period-based
2537,845,299,0600_1100,879.140,0.863,60.000,0.018,,,2537,845,299,1600_2100,1028.608,0.000,51760.199,0.021,,,period-based
2538,845,459,0600_1100,247.079,3.638,59.998,0.124,,,2538,845,459,1600_2100,5855.794,inf,0.000,2.928,,,period-based
2539,845,467,0600_1100,240.266,2.204,59.999,0.096,,,2539,845,467,1600_2100,5601.587,inf,0.000,2.241,,,period-based
2540,845,831,0600_1100,586.768,4.597,58.952,0.587,,,2540,845,831,1600_2100,586.768,0.677,400.000,0.587,,,period-based
2541,845,846,0600_1100,485.844,5.801,59.987,0.194,,,2541,845,846,1600_2100,523.034,0.000,348007.781,0.209,,,period-based
2542,845,875,0600_1100,181.042,5.981,60.000,0.060,,,2542,845,875,1600_2100,727.926,0.000,358848.000,0.243,,,period-based
2543,846,300,0600_1100,244.600,0.863,60.000,0.005,,,2543,846,300,1600_2100,284.888,0.000,51760.199,0.006,,,period-based
2544,846,835,0600_1100,599.352,4.396,59.771,0.400,,,2544,846,835,1600_2100,599.352,0.657,400.000,0.400,,,period-based
2545,846,836,0600_1100,590.877,4.422,59.972,0.236,,,2545,846,836,1600_2100,1158.899,0.000,265167.000,0.464,,,period-based
2546,846,845,0600_1100,247.612,5.800,59.999,0.099,,,2546,846,845,1600_2100,5922.954,inf,0.000,2.369,,,period-based
2547,846,847,0600_1100,291.835,6.039,60.000,0.083,,,2547,846,847,1600_2100,542.326,0.000,362358.594,0.155,,,period-based
2548,846,856,0600_1100,195.300,5.920,59.997,0.130,,,2548,846,856,1600_2100,232.459,0.000,355189.781,0.155,,,period-based
2549,847,301,0600_1100,258.730,0.863,60.000,0.005,,,2549,847,301,1600_2100,314.356,0.000,51760.199,0.006,,,period-based
2550,847,839,0600_1100,283.143,4.500,59.996,0.142,,,2550,847,839,1600_2100,478.224,0.000,269973.000,0.239,,,period-based
2551,847,840,0600_1100,367.326,4.599,59.996,0.147,,,2551,847,840,1600_2100,549.699,0.000,275935.781,0.220,,,period-based
2552,847,846,0600_1100,367.444,6.039,59.999,0.105,,,2552,847,846,1600_2100,6126.974,inf,0.000,1.751,,,period-based
2553,847,848,0600_1100,460.320,5.978,59.999,0.092,,,2553,847,848,1600_2100,689.979,0.000,358698.594,0.138,,,period-based
2554,847,857,0600_1100,111.582,5.796,60.000,0.032,,,2554,847,857,1600_2100,3815.279,inf,0.000,1.090,,,period-based
2555,848,302,0600_1100,105.190,0.863,60.000,0.002,,,2555,848,302,1600_2100,125.912,0.000,51760.199,0.003,,,period-based
2556,848,447,0600_1100,388.268,3.813,59.999,0.097,,,2556,848,447,1600_2100,706.190,0.000,228801.000,0.177,,,period-based
2557,848,843,0600_1100,51.729,4.575,60.000,0.026,,,2557,848,843,1600_2100,242.016,0.000,274500.000,0.121,,,period-based
2558,848,844,0600_1100,555.732,4.758,59.994,0.159,,,2558,848,844,1600_2100,563.414,0.000,285480.000,0.161,,,period-based
2559,848,847,0600_1100,201.161,5.978,60.000,0.040,,,2559,848,847,1600_2100,6843.115,inf,0.000,1.369,,,period-based
2560,848,858,0600_1100,308.146,5.673,59.999,0.103,,,2560,848,858,1600_2100,308.455,0.422,807.321,0.103,,,period-based
2561,849,303,0600_1100,1480.230,0.863,60.000,0.030,,,2561,849,303,1600_2100,1773.588,0.000,51760.199,0.036,,,period-based
2562,849,447,0600_1100,876.911,2.163,59.979,0.219,,,2562,849,447,1600_2100,1681.087,0.000,129711.000,0.420,,,period-based
2563,849,664,0600_1100,2222.433,4.476,59.761,0.404,,,2563,849,664,1600_2100,2222.433,0.669,400.000,0.404,,,period-based
2564,849,665,0600_1100,751.133,4.795,57.266,0.751,,,2564,849,665,1600_2100,751.133,0.686,400.000,0.751,,,period-based
2565,849,851,0600_1100,744.730,4.566,59.827,0.372,,,2565,849,851,1600_2100,745.127,0.461,592.015,0.373,,,period-based
2566,849,853,0600_1100,117.128,4.514,60.000,0.047,,,2566,849,853,1600_2100,119.965,0.000,270840.000,0.048,,,period-based
2567,849,859,0600_1100,85.781,5.737,60.000,0.016,,,2567,849,859,1600_2100,3754.835,0.000,344215.188,0.683,,,period-based
2568,850,304,0600_1100,362.940,0.863,60.000,0.007,,,2568,850,304,1600_2100,423.588,0.000,51760.199,0.009,,,period-based
2569,850,668,0600_1100,1062.782,2.990,59.972,0.236,,,2569,850,668,1600_2100,13525.707,inf,0.000,3.006,,,period-based
2570,850,851,0600_1100,834.102,2.869,59.971,0.238,,,2570,850,851,1600_2100,1891.271,0.000,172059.000,0.540,,,period-based
2571,850,852,0600_1100,65.915,2.807,60.000,0.026,,,2571,850,852,1600_2100,1867.449,0.000,168399.594,0.747,,,period-based
2572,850,854,0600_1100,690.415,2.676,59.948,0.276,,,2572,850,854,1600_2100,690.812,0.241,666.603,0.276,,,period-based
2573,851,305,0600_1100,735.560,0.863,60.000,0.015,,,2573,851,305,1600_2100,883.569,0.000,51760.199,0.018,,,period-based
2574,851,669,0600_1100,2385.576,2.946,59.683,0.434,,,2574,851,669,1600_2100,3327.346,0.000,175832.406,0.605,,,period-based
2575,851,849,0600_1100,524.106,4.556,59.958,0.262,,,2575,851,849,1600_2100,524.106,0.683,400.000,0.262,,,period-based
2576,851,850,0600_1100,1546.549,2.884,59.659,0.442,,,2576,851,850,1600_2100,1546.946,0.311,553.179,0.442,,,period-based
2577,851,853,0600_1100,226.006,2.868,59.995,0.151,,,2577,851,853,1600_2100,1609.549,inf,0.000,1.073,,,period-based
2578,852,306,0600_1100,95.690,0.863,60.000,0.002,,,2578,852,306,1600_2100,112.216,0.000,51760.199,0.002,,,period-based
2579,852,850,0600_1100,22.593,2.807,60.000,0.009,,,2579,852,850,1600_2100,13258.095,inf,0.000,5.303,,,period-based
2580,852,853,0600_1100,29.669,2.989,60.000,0.015,,,2580,852,853,1600_2100,1867.238,0.000,179340.000,0.934,,,period-based
2581,852,854,0600_1100,192.315,2.818,59.804,0.385,,,2581,852,854,1600_2100,192.367,0.401,420.203,0.385,,,period-based
2582,852,860,0600_1100,487.724,4.478,59.968,0.244,,,2582,852,860,1600_2100,487.724,0.671,400.000,0.244,,,period-based
2583,853,307,0600_1100,150.520,0.863,60.000,0.003,,,2583,853,307,1600_2100,179.380,0.000,51760.199,0.004,,,period-based
2584,853,849,0600_1100,156.413,4.514,60.000,0.063,,,2584,853,849,1600_2100,3823.038,inf,0.000,1.529,,,period-based
2585,853,851,0600_1100,446.008,2.871,59.930,0.297,,,2585,853,851,1600_2100,446.731,0.179,959.634,0.298,,,period-based
2586,853,852,0600_1100,152.637,2.989,60.000,0.076,,,2586,853,852,1600_2100,963.199,0.000,179340.000,0.482,,,period-based
2587,853,860,0600_1100,242.173,4.577,59.999,0.097,,,2587,853,860,1600_2100,242.354,0.450,610.274,0.097,,,period-based
2588,854,308,0600_1100,139.170,0.863,60.000,0.003,,,2588,854,308,1600_2100,161.400,0.000,51760.199,0.003,,,period-based
2589,854,670,0600_1100,244.284,5.968,59.492,0.489,,,2589,854,670,1600_2100,244.284,0.888,400.000,0.489,,,period-based
2590,854,850,0600_1100,1052.363,2.686,59.719,0.421,,,2590,854,850,1600_2100,1052.363,0.401,400.000,0.421,,,period-based
2591,854,852,0600_1100,522.777,3.312,50.879,1.046,,,2591,854,852,1600_2100,522.777,0.421,400.000,1.046,,,period-based
2592,854,861,0600_1100,19.588,5.734,60.000,0.039,,,2592,854,861,1600_2100,4454.359,inf,0.000,8.909,,,period-based
2593,854,905,0600_1100,540.338,4.999,59.242,0.540,,,2593,854,905,1600_2100,540.786,0.562,527.041,0.541,,,period-based
2594,854,907,0600_1100,253.435,4.185,60.000,0.072,,,2594,854,907,1600_2100,310.923,0.000,251077.188,0.089,,,period-based
2595,855,309,0600_1100,684.220,0.863,60.000,0.014,,,2595,855,309,1600_2100,866.540,0.000,51760.199,0.018,,,period-based
2596,855,466,0600_1100,1176.326,2.104,59.972,0.235,,,2596,855,466,1600_2100,1176.326,0.316,400.000,0.235,,,period-based
2597,855,467,0600_1100,944.223,3.804,59.817,0.378,,,2597,855,467,1600_2100,944.223,0.569,400.000,0.378,,,period-based
2598,855,856,0600_1100,289.646,5.798,60.000,0.072,,,2598,855,856,1600_2100,6892.895,inf,0.000,1.723,,,period-based
2599,855,878,0600_1100,420.216,5.918,59.993,0.168,,,2599,855,878,1600_2100,420.216,0.888,400.000,0.168,,,period-based
2600,856,310,0600_1100,34.930,0.863,60.000,0.001,,,2600,856,310,1600_2100,40.888,0.000,51760.199,0.001,,,period-based
2601,856,846,0600_1100,431.019,5.926,59.939,0.287,,,2601,856,846,1600_2100,431.019,0.888,400.000,0.287,,,period-based
2602,856,855,0600_1100,1016.511,5.802,59.962,0.254,,,2602,856,855,1600_2100,1016.511,0.870,400.000,0.254,,,period-based
2603,856,857,0600_1100,104.302,5.981,60.000,0.035,,,2603,856,857,1600_2100,6778.858,inf,0.000,2.260,,,period-based
2604,856,863,0600_1100,219.030,5.922,59.999,0.110,,,2604,856,863,1600_2100,219.700,0.202,1756.028,0.110,,,period-based
2605,857,311,0600_1100,34.870,0.863,60.000,0.001,,,2605,857,311,1600_2100,44.580,0.000,51760.199,0.001,,,period-based
2606,857,847,0600_1100,144.248,5.796,60.000,0.041,,,2606,857,847,1600_2100,1991.158,0.000,347776.781,0.569,,,period-based
2607,857,856,0600_1100,925.048,5.989,59.919,0.308,,,2607,857,856,1600_2100,925.048,0.897,400.000,0.308,,,period-based
2608,857,858,0600_1100,160.294,5.920,60.000,0.053,,,2608,857,858,1600_2100,9116.365,inf,0.000,3.039,,,period-based
2609,857,885,0600_1100,121.092,6.225,60.000,0.035,,,2609,857,885,1600_2100,561.179,0.000,373481.406,0.160,,,period-based
2610,858,312,0600_1100,330.280,0.863,60.000,0.007,,,2610,858,312,1600_2100,400.924,0.000,51760.199,0.008,,,period-based
2611,858,446,0600_1100,112.833,1.419,60.000,0.013,,,2611,858,446,1600_2100,9108.761,inf,0.000,1.072,,,period-based
2612,858,848,0600_1100,419.604,5.674,59.997,0.140,,,2612,858,848,1600_2100,1494.581,0.000,340399.781,0.498,,,period-based
2613,858,857,0600_1100,890.788,5.927,59.930,0.297,,,2613,858,857,1600_2100,890.788,0.888,400.000,0.297,,,period-based
2614,858,886,0600_1100,444.329,6.424,59.999,0.089,,,2614,858,886,1600_2100,630.951,0.000,385413.594,0.126,,,period-based
2615,859,313,0600_1100,142.980,0.863,60.000,0.003,,,2615,859,313,1600_2100,162.980,0.000,51760.199,0.003,,,period-based
